true,106,3.9894
true,1,3.9999
true,106,7.989311
true,13,3.9987
true,74,3.9926
true,122,3.521892
true,108,3.815126
true,110,3.989
true,112,3.9888
true,112,3.511933
true,217,3.704081
true,1,3.9999
true,107,7.53342
true,222,3.799936
true,103,3.9897
true,191,3.622774
true,116,3.9884
true,31,3.9969
true,206,3.9794
true,17,3.9983
true,23,3.9977
true,49,3.961203
true,128,3.9872
true,92,3.9908
true,202,3.4838
true,104,3.9896
true,113,3.95807
true,114,3.468331
true,21,3.975296
true,86,3.679708
true,219,3.470943
true,112,3.679126
true,214,3.9786
true,108,3.653085
true,208,3.837825
true,24,3.827357
true,75,3.9925
true,119,3.277282
true,110,3.989
true,139,3.823097
true,10,3.999
true,99,3.9901
true,111,3.140885
true,187,3.69313
true,219,3.663265
true,107,3.9893
true,112,3.657982
true,112,3.66039
true,110,3.989
true,110,3.989
true,38,3.9962
true,181,3.566036
true,109,3.9891
true,113,3.215935
true,93,3.335976
true,106,3.9894
true,114,3.9886
true,108,3.9892
true,107,3.9893
true,58,3.9942
true,58,3.9942
true,32,3.9968
true,185,3.9815
true,107,3.979277
true,113,3.670852
true,32,3.850917
true,189,3.9811
true,171,3.798269
true,107,3.9893
true,109,2.999289
true,63,3.9937
true,1,3.9999
true,121,3.45508
true,215,3.798213
true,110,3.989
true,113,3.9887
true,106,3.755995
true,111,3.9889
true,108,3.630215
true,104,3.9896
true,119,3.778065
true,107,3.9893
false,97,-5.15365
true,16,3.9984
true,64,3.9936
true,155,3.92059
true,112,3.9888
true,106,3.978389
true,168,3.288294
true,112,3.9888
true,109,3.642635
true,111,3.9889
true,110,3.866326
true,110,3.989
true,12,3.9988
true,95,3.9905
true,143,3.836506
true,98,3.9902
true,115,3.816882
true,157,3.9843
